#,app_id,app_name,review_id,language_id,language_name,time_id,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,vote_score,comment_count,acquisition_id,steam_purchase,steam_gifted,written_during_beta,author_id,author_num_games_owned,author_num_reviews,author_playtime,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
67,292030,The Witcher 3: Wild Hunt,85167401,8899,polish,3143,1611353020,1611353020,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,3,14936,299,14936,1610977518
68,292030,The Witcher 3: Wild Hunt,85167273,8899,polish,5693,1611352842,1611352842,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,61,6,1201,1010,1144,1611354895
69,292030,The Witcher 3: Wild Hunt,85167135,2887,english,5111,1611352633,1611352633,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,4,1,4456,2123,4456,1611352414
70,292030,The Witcher 3: Wild Hunt,85166951,8899,polish,1101,1611352361,1611352361,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,10,3,1707,1707,1707,1611351888
71,292030,The Witcher 3: Wild Hunt,85166822,3010,turkish,3685,1611352169,1611352169,TRUE,0,1,0.523809552,0,5001,TRUE,FALSE,FALSE,765612,4,1,2987,1,2987,1611352679
72,292030,The Witcher 3: Wild Hunt,85166678,2887,english,7670,1611351974,1611351974,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,17,2,59008,288,59008,1611273818
73,292030,The Witcher 3: Wild Hunt,85166259,8899,polish,7839,1611351354,1611351354,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,2,3762,1638,3762,1611096103
74,292030,The Witcher 3: Wild Hunt,85166174,2887,english,8712,1611351215,1611351215,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,48,7,4573,4573,4401,1611361533
75,292030,The Witcher 3: Wild Hunt,85165751,4500,russian,8101,1611350636,1611350636,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,21,1,11934,29,11904,1611380725
76,292030,The Witcher 3: Wild Hunt,85165570,3795,schinese,2859,1611350390,1611350390,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,168,56,4988,250,4737,1611366693
